name,Elevation1
Scene 1,51.1905975341797
Scene 2,51.1822929382324
Scene 3,51.1911773681641
Scene 4,51.173770904541
Scene 5,51.1363372802734
Scene 6,51.1662483215332
Scene 7,50.9855651855469
Scene 8,50.9672966003418
Scene 9,50.9500007629395
Scene 10,50.9466667175293
Scene 11,51.1637344360352
Scene 12,51.3620071411133
Scene 13,51.5630645751953
Scene 14,51.9330215454102
Scene 15,51.7683868408203
Scene 16,51.7609901428223
Scene 17,51.1914749145508
Scene 18,51.3047943115234
Scene 19,51.3023681640625
Scene 20,50.991039276123
Scene 21,50.8571510314941
Scene 22,50.8135375976562
Scene 23,51.0049438476562
Scene 24,50.8508224487305
Scene 25,50.9153060913086
Scene 26,50.7384300231934
Scene 27,50.7025108337402
Scene 28,50.7319831848145
Scene 29,50.7450256347656
Scene 30,50.6836547851562
Scene 31,50.9546585083008
Scene 32,50.6979217529297
Scene 33,50.7165412902832
Scene 34,50.9261779785156
Scene 35,50.7363586425781
Scene 36,50.9341697692871
Scene 37,50.7048492431641
Scene 38,50.7485084533691
Scene 39,50.6725158691406
Scene 40,50.6869049072266
Scene 41,50.6576652526855
Scene 42,50.6338233947754
Scene 43,50.7681045532227
Scene 44,50.7208290100098
Scene 45,50.7057151794434
Scene 46,50.6756248474121
Scene 47,50.6761360168457
Scene 48,50.6669502258301
Scene 49,50.6614456176758
Scene 50,50.6668815612793
Scene 51,50.6516265869141
Scene 52,50.6230773925781
Scene 53,50.6206359863281
Scene 54,50.5838203430176
Scene 55,50.5741958618164
Scene 56,50.6645736694336
Scene 57,50.5378303527832
Scene 58,50.5949020385742
Scene 59,50.581615447998
Scene 60,50.5677337646484
Scene 61,50.5984039306641
Scene 62,50.6241645812988
Scene 63,50.5933723449707
Scene 64,50.6205291748047
Scene 65,50.6196327209473
Scene 66,50.5273208618164
Scene 67,50.5668869018555
Scene 68,50.5681533813477
Scene 69,50.529541015625
Scene 70,50.5480880737305
Scene 71,50.5367012023926
Scene 72,50.5322685241699
Scene 73,50.5245170593262
Scene 74,50.5565948486328
Scene 75,50.5549850463867
Scene 76,50.5362701416016
Scene 77,50.5480155944824
Scene 78,50.5309295654297
Scene 79,50.5343780517578
Scene 80,50.5420265197754
Scene 81,50.5596351623535
Scene 82,50.4839363098145
Scene 83,50.530647277832
Scene 84,50.4952011108398
Scene 85,50.5544891357422
Scene 86,50.4878044128418
Scene 87,50.5745239257812
Scene 88,50.5554122924805
Scene 89,50.6420097351074
Scene 90,49.5581932067871
Scene 91,49.5820465087891
Scene 92,49.5830917358398
Scene 93,49.7620162963867
Scene 94,49.6506385803223
Scene 95,49.6779899597168
Scene 96,49.7444343566895
Scene 97,49.291130065918
Scene 98,50.2606430053711
Scene 99,49.7689323425293
Scene 100,49.6989059448242
Scene 101,49.5637474060059
Scene 102,49.3447685241699
Scene 103,50.6928634643555
Scene 104,49.8960189819336
Scene 105,49.6059303283691
Scene 106,49.5376815795898
Scene 107,49.4942321777344
Scene 108,49.6247901916504
Scene 109,49.7877540588379
Scene 110,49.7256202697754
Scene 111,49.8472290039062
Scene 112,49.2413330078125
Scene 113,48.8890571594238
Scene 114,48.7228889465332
Scene 115,48.6806411743164
Scene 116,48.6346893310547
Scene 117,48.6686401367188
Scene 118,48.6526145935059
Scene 119,48.6835250854492
Scene 120,48.6073303222656
Scene 121,48.5262222290039
Scene 122,48.4648590087891
Scene 123,48.4574165344238
Scene 124,48.4761848449707
Scene 125,48.3694076538086
Scene 126,48.5011711120605
Scene 127,48.3579139709473
Scene 128,48.2988510131836
Scene 129,48.2834930419922
Scene 130,48.0748481750488
Scene 131,48.1751327514648
Scene 132,48.1623840332031
Scene 133,47.9735565185547
Scene 134,47.8710784912109
Scene 135,47.9210624694824
Scene 136,47.8840179443359
Scene 137,47.9687461853027
Scene 138,47.834342956543
Scene 139,47.9803886413574
Scene 140,47.9570007324219
Scene 141,47.8763275146484
Scene 142,47.8758850097656
Scene 143,47.8441047668457
Scene 144,47.8473358154297
Scene 145,48.0158233642578
Scene 146,47.8761329650879
Scene 147,47.8669090270996
Scene 148,47.8777465820312
Scene 149,48.273567199707
Scene 150,47.8318214416504
Scene 151,47.7839279174805
Scene 152,47.8688545227051
Scene 153,48.0419616699219
Scene 154,47.976448059082
Scene 155,47.7288665771484
Scene 156,47.8684921264648
Scene 157,47.9499931335449
Scene 158,47.710391998291
Scene 159,47.6798477172852
Scene 160,47.6802673339844
Scene 161,47.5213203430176
Scene 162,47.5686798095703
Scene 163,47.8988227844238
Scene 164,47.4942741394043
Scene 165,47.2701797485352
Scene 166,47.1970367431641
Scene 167,47.1834030151367
Scene 168,47.1621360778809
Scene 169,47.0853233337402
Scene 170,47.0714683532715
Scene 171,47.0496978759766
Scene 172,47.3722801208496
Scene 173,47.0213165283203
Scene 174,46.915599822998
Scene 175,47.0606460571289
Scene 176,46.9697303771973
Scene 177,47.1006088256836
Scene 178,47.0131034851074
Scene 179,46.9995880126953
Scene 180,46.9475898742676
Scene 181,46.8993301391602
Scene 182,46.8029441833496
Scene 183,46.7553253173828
Scene 184,46.5542106628418
Scene 185,46.3995780944824
Scene 186,46.8551979064941
Scene 187,45.9782180786133
Scene 188,45.8702545166016
Scene 189,46.2482833862305
Scene 190,47.5102767944336
Scene 191,46.8807716369629
Scene 192,47.1535301208496
Scene 193,46.8905830383301
Scene 194,46.8858489990234
